[40.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[45.0, 17.0, 1.0, 1.0, 1.0, 0.0, 0.0]
[44.0, 17.0, 1.0, 0.0, 1.0, 0.0, 0.0]
[42.0, 17.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[44.0, 17.0, 1.0, 1.0, 0.0, 0.0, 0.0]
[45.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[46.0, 12.0, 1.0, 0.0, 1.0, 1.0, 1.0]
[46.0, 10.0, 1.0, 0.0, 1.0, 1.0, 0.0]
[47.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]
[46.0, 15.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[47.0, 11.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[47.0, 9.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[48.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[46.0, 14.0, 1.0, 1.0, 0.0, 1.0, 0.0]

4

[48.0, 16.0, 1.0, 1.0, 1.0, 1.0, 0.0]
[50.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
[45.0, 17.0, 1.0, 0.0, 0.0, 1.0, 0.0]
[40.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[45.0, 17.0, 1.0, 1.0, 1.0, 0.0, 0.0]
[44.0, 17.0, 1.0, 0.0, 1.0, 0.0, 0.0]
[42.0, 17.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[44.0, 17.0, 1.0, 1.0, 0.0, 0.0, 0.0]
[45.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[46.0, 12.0, 1.0, 0.0, 1.0, 1.0, 1.0]
[46.0, 10.0, 1.0, 0.0, 1.0, 1.0, 0.0]
[47.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]
[46.0, 15.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[47.0, 11.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[47.0, 9.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[48.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[46.0, 14.0, 1.0, 1.0, 0.0, 1.0, 0.0]

5

[50.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
[48.0, 16.0, 1.0, 1.0, 1.0, 1.0, 0.0]
[47.0, 9.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[46.0, 10.0, 1.0, 0.0, 1.0, 1.0, 0.0]
[47.0, 11.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[46.0, 12.0, 1.0, 0.0, 1.0, 1.0, 1.0]
[46.0, 14.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[46.0, 15.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[45.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[45.0, 17.0, 1.0, 0.0, 0.0, 1.0, 0.0]
[45.0, 17.0, 1.0, 1.0, 1.0, 0.0, 0.0]
[44.0, 17.0, 1.0, 0.0, 1.0, 0.0, 0.0]
[42.0, 17.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[44.0, 17.0, 1.0, 1.0, 0.0, 0.0, 0.0]
[45.0, 18.0, 1.0, 0.0, 1.0, 1.0, 0.0]
[40.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[45.0, 18.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[44.0, 18.0, 1.0, 0.0, 0.0, 1.0, 0.0]
[42.0, 18.0, 1.0, 1.0, 0.0, 0.0, 0.0]
[43.0, 18.0, 1.0, 1.0, 1.0, 0.0, 0.0]
[41.0, 18.0, 1.0, 0.0, 1.0, 0.0, 0.0]
[42.0, 19.0, 1.0, 1.0, 1.0, 1.0, 0.0]
[40.0, 19.0, 0.0, 0.0, 0.0, 1.0, 0.0]
[40.0, 19.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[40.0, 19.0, 0.0, 1.0, 0.0, 0.0, 0.0]
[36.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[40.0, 19.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[47.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]
[48.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]

6

[50.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
[48.0, 16.0, 1.0, 1.0, 1.0, 1.0, 0.0]
[47.0, 9.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[46.0, 10.0, 1.0, 0.0, 1.0, 1.0, 0.0]
[47.0, 11.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[46.0, 12.0, 1.0, 0.0, 1.0, 1.0, 1.0]
[46.0, 14.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[46.0, 15.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[45.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[45.0, 17.0, 1.0, 0.0, 0.0, 1.0, 0.0]
[45.0, 17.0, 1.0, 1.0, 1.0, 0.0, 0.0]
[44.0, 17.0, 1.0, 0.0, 1.0, 0.0, 0.0]
[42.0, 17.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[44.0, 17.0, 1.0, 1.0, 0.0, 0.0, 0.0]
[45.0, 18.0, 1.0, 0.0, 1.0, 1.0, 0.0]
[40.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[45.0, 18.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[44.0, 18.0, 1.0, 0.0, 0.0, 1.0, 0.0]
[42.0, 18.0, 1.0, 1.0, 0.0, 0.0, 0.0]
[43.0, 18.0, 1.0, 1.0, 1.0, 0.0, 0.0]
[41.0, 18.0, 1.0, 0.0, 1.0, 0.0, 0.0]
[42.0, 19.0, 1.0, 1.0, 1.0, 1.0, 0.0]
[40.0, 19.0, 0.0, 0.0, 0.0, 1.0, 0.0]
[40.0, 19.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[40.0, 19.0, 0.0, 1.0, 0.0, 0.0, 0.0]
[36.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[40.0, 19.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[47.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]
[48.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]

7

[50.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
[48.0, 16.0, 1.0, 1.0, 1.0, 1.0, 0.0]
[47.0, 9.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[46.0, 10.0, 1.0, 0.0, 1.0, 1.0, 0.0]
[47.0, 11.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[46.0, 12.0, 1.0, 0.0, 1.0, 1.0, 1.0]
[46.0, 14.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[46.0, 15.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[45.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[45.0, 17.0, 1.0, 0.0, 0.0, 1.0, 0.0]
[45.0, 17.0, 1.0, 1.0, 1.0, 0.0, 0.0]
[44.0, 17.0, 1.0, 0.0, 1.0, 0.0, 0.0]
[42.0, 17.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[44.0, 17.0, 1.0, 1.0, 0.0, 0.0, 0.0]
[45.0, 18.0, 1.0, 0.0, 1.0, 1.0, 0.0]
[40.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[45.0, 18.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[44.0, 18.0, 1.0, 0.0, 0.0, 1.0, 0.0]
[42.0, 18.0, 1.0, 1.0, 0.0, 0.0, 0.0]
[43.0, 18.0, 1.0, 1.0, 1.0, 0.0, 0.0]
[41.0, 18.0, 1.0, 0.0, 1.0, 0.0, 0.0]
[42.0, 19.0, 1.0, 1.0, 1.0, 1.0, 0.0]
[40.0, 19.0, 0.0, 0.0, 0.0, 1.0, 0.0]
[40.0, 19.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[40.0, 19.0, 0.0, 1.0, 0.0, 0.0, 0.0]
[36.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[40.0, 19.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[47.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]
[48.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]

8

[50.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
[48.0, 16.0, 1.0, 1.0, 1.0, 1.0, 0.0]
[47.0, 9.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[46.0, 10.0, 1.0, 0.0, 1.0, 1.0, 0.0]
[47.0, 11.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[46.0, 12.0, 1.0, 0.0, 1.0, 1.0, 1.0]
[46.0, 14.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[46.0, 15.0, 1.0, 1.0, 0.0, 1.0, 1.0]
[45.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[45.0, 17.0, 1.0, 0.0, 0.0, 1.0, 0.0]
[45.0, 17.0, 1.0, 1.0, 1.0, 0.0, 0.0]
[44.0, 17.0, 1.0, 0.0, 1.0, 0.0, 0.0]
[42.0, 17.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[44.0, 17.0, 1.0, 1.0, 0.0, 0.0, 0.0]
[45.0, 18.0, 1.0, 0.0, 1.0, 1.0, 0.0]
[40.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[45.0, 18.0, 1.0, 1.0, 0.0, 1.0, 0.0]
[44.0, 18.0, 1.0, 0.0, 0.0, 1.0, 0.0]
[42.0, 18.0, 1.0, 1.0, 0.0, 0.0, 0.0]
[43.0, 18.0, 1.0, 1.0, 1.0, 0.0, 0.0]
[41.0, 18.0, 1.0, 0.0, 1.0, 0.0, 0.0]
[42.0, 19.0, 1.0, 1.0, 1.0, 1.0, 0.0]
[40.0, 19.0, 0.0, 0.0, 0.0, 1.0, 0.0]
[40.0, 19.0, 0.0, 0.0, 1.0, 0.0, 0.0]
[40.0, 19.0, 0.0, 1.0, 0.0, 0.0, 0.0]
[36.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[40.0, 19.0, 1.0, 0.0, 0.0, 0.0, 0.0]
[47.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]
[48.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]
